month,Avg_Air_tmp,Avg_Water_tmp
1987-12-01,22.243795289855072,25.03939570393375
1988-01-01,20.82380201028518,23.815725806451614
1988-02-01,20.194890054972515,23.306877811094452
1988-03-01,21.40603085553997,22.866088125292194
1988-04-01,23.728351449275362,24.61466183574879
1988-05-01,24.885273492286114,25.906743805516598
1988-06-01,26.945477053140095,27.693659420289855
1988-07-01,28.20167630283154,29.241954589233508
1988-08-01,28.27969373181136,29.45379215282884
1988-09-01,28.156678743961354,28.991394927536234
1988-10-01,26.16706989247312,27.954032258064515
1988-11-01,25.203700043917436,26.453916337285904
1988-12-01,22.029226850755602,24.481763006745474
1989-01-01,23.14658719027583,24.47128915381019
1989-02-01,21.705137163561076,24.03654891304348
1989-03-01,22.365813464235625,23.628944600280505
1989-04-01,24.59430006587615,25.610497913921826
1989-05-01,26.316358536274386,27.192367397679458
1989-06-01,27.305881642512077,28.17143115942029
1989-07-01,28.064474159547792,29.339381189170812
1989-08-01,28.52955714224999,30.18750629921738
1989-09-01,28.419425779534475,30.02280083443127
1989-10-01,25.741129032258065,28.368951612903224
1989-11-01,24.960024154589373,26.374583333333334
1989-12-01,19.882515194015895,23.92390803446203
1990-01-01,23.130715287517532,24.132293127629733
1990-02-01,23.21271350931677,24.496130952380952
1990-03-01,23.057748948106592,24.92649390114327
1990-04-01,23.835396825396824,25.270276444569923
1990-05-01,25.811810425432444,26.711266947171577
1990-06-01,27.483451988832424,28.674580196373675
1990-07-01,28.2846769943474,29.439671150495133
1990-08-01,28.72804464703132,30.224760402057036
1990-09-01,28.484770531400965,29.990090579710145
1990-10-01,27.31312758799172,28.58701259489303
1990-11-01,24.4169384057971,26.298661067193677
1990-12-01,23.37638233669089,25.04907082748948
1991-01-01,23.620961898083216,24.89811881082919
1991-02-01,21.677400362318842,23.84703733766234
1991-03-01,23.186693548387098,24.00009350163628
1991-04-01,25.223647342995168,25.885410628019322
1991-05-01,26.50892940626461,27.308625525946702
1991-06-01,27.80493741765481,28.847555445761966
1991-07-01,28.64444249649369,30.06008064516129
1991-08-01,28.698530460890208,30.18233266850027
1991-09-01,28.273762077294684,29.941702898550723
1991-10-01,26.55241351098644,27.84545932678822
1991-11-01,23.498371761089153,25.840763285024153
1991-12-01,22.98840579710145,24.89005960729313
1992-01-01,20.624044112736257,23.460432111133375
1992-02-01,21.83454409159057,23.42035913861251
1992-03-01,22.198768540949466,23.802354009945173
1992-04-01,22.94781923949803,24.835633241633108
1992-05-01,24.517941957734262,25.731189494923303
1992-06-01,27.280555116381205,28.12338490329909
1992-07-01,28.428827723235155,29.445047069573718
1992-08-01,28.4789281312423,29.624929342513493
1992-09-01,27.958069828722003,29.02594916556873
1992-10-01,26.181749649368864,27.965562178588126
1992-11-01,25.16911231884058,26.688472771190163
1992-12-01,22.838464235624123,25.176273959794297
1993-01-01,23.420730446116142,25.11223277657359
1993-02-01,21.109957298136646,23.39943711180124
1993-03-01,21.71478786816269,22.879733520336607
1993-04-01,23.01471618357488,24.170289855072465
1993-05-01,24.951484338475925,25.56863020102852
1993-06-01,27.428577075098815,28.006437747035573
1993-07-01,28.633461898083215,29.67402407667134
1993-08-01,28.79707807386629,30.3114597942964
1993-09-01,28.511177536231884,29.855778985507246
1993-10-01,27.159215755025713,28.219676250584385
1993-11-01,24.631141304347825,26.555935990338163
1993-12-01,21.612944132772324,24.783894343151005
1994-01-01,21.964089527816736,23.594676250584385
1994-02-01,23.123695152858314,24.715213947811286
1994-03-01,22.987903225806452,24.34206989247312
1994-04-01,25.114583333333332,25.4425
1994-05-01,26.379534298100218,27.45393078753878
1994-06-01,28.151944444444446,28.750138888888888
1994-07-01,28.214352197592028,29.12044384437442
1994-08-01,28.28868523949169,29.538609800671512
1994-09-01,28.12634826526131,29.161993851559068
1994-10-01,26.875391538101916,27.971709911173445
1994-11-01,25.39485781730347,26.718658714473932
1994-12-01,23.023501848782352,25.653736877895362
1995-01-01,20.78351343023503,23.698766415912278
1995-02-01,20.588561076604556,22.616834886128363
1995-03-01,22.90164796633941,24.211196820944366
1995-04-01,24.956837048979498,25.9581829739038
1995-05-01,27.170557361837165,27.706892203946904
1995-06-01,27.585978260869567,28.486497584541063
1995-07-01,28.691555633473584,29.64692613370734
1995-08-01,28.656206171107993,29.3807386629266
1995-09-01,28.520984299516908,29.740295893719807
1995-10-01,27.626963534361852,28.65499649368864
1995-11-01,23.91947032436163,26.372474120082817
1995-12-01,20.90774894810659,24.827495324918186
1996-01-01,20.544568556735456,23.146729947238363
1996-02-01,19.668806505837992,22.292361205760756
1996-03-01,20.717595839177186,22.20992286115007
1996-04-01,23.711694271911664,24.70908557625949
1996-05-01,26.11471482000935,26.750075970079475
1996-06-01,26.947937010772687,28.070224947686583
1996-07-01,28.38398033126294,29.295949792960663
1996-08-01,28.24849897998215,29.580795899125604
1996-09-01,28.370102657004832,29.451533816425123
1996-10-01,26.40401252557634,27.744095432384352
1996-11-01,24.08276570048309,25.99652777777778
1996-12-01,22.369287368778952,24.79175166815419
1997-01-01,21.42965641184435,24.400044701675135
1997-02-01,23.49398880105402,24.436861824769434
1997-03-01,24.381474988312295,25.382398316970548
1997-04-01,24.132131360185706,25.465823765606373
1997-05-01,26.30616936242813,27.308581962684347
1997-06-01,27.630006587615284,28.41691315327185
1997-07-01,28.72997311827957,29.78501395649424
1997-08-01,29.083854526664744,30.74637964497712
1997-09-01,27.86937582345191,29.56411780851998
1997-10-01,26.37405329593268,27.82504728207744
1997-11-01,24.275012077294686,26.090066425120774
1997-12-01,21.784259849547368,24.21106666241659
1998-01-01,21.899186110756936,23.223607038123166
1998-02-01,21.433726825710522,22.71513622247318
1998-03-01,21.368921862382592,23.447730991542354
1998-04-01,23.83917270531401,24.67239734299517
1998-05-01,26.136922485726835,26.37677646025472
1998-06-01,28.91123298199385,29.451239020641193
1998-07-01,29.218442135237368,30.40719696969697
1998-08-01,29.35714703132305,30.69097709209911
1998-09-01,28.541316425120772,29.34373462889767
1998-10-01,27.35558558435487,28.225995124557535
1998-11-01,25.348762077294687,26.17646739130435
1998-12-01,23.964327956989248,25.363172043010753
1999-01-01,22.30056313485486,24.4467003485061
1999-02-01,21.584387939958592,24.06187241200828
1999-03-01,21.863978494623655,23.559098877980365
1999-04-01,24.64437801932367,25.56282828282828
1999-05-01,25.86751402524544,27.10926144332526
1999-06-01,27.325172375933246,28.45072683355292
1999-07-01,28.238884992987376,29.325099345488546
1999-08-01,28.888061009817672,30.220388745195898
1999-09-01,28.200853485531233,29.960267080745343
1999-10-01,26.540469208211142,27.930608504398826
1999-11-01,24.017016045548655,25.490727225672877
1999-12-01,22.16320126227209,24.65278167367929
2000-01-01,21.267981533426834,23.55858461898083
2000-02-01,21.418765617191404,23.43730634682659
2000-03-01,23.59000701262272,24.71127863487611
2000-04-01,23.666238220716483,24.905907789070834
2000-05-01,24.59190476190476,25.78309523809524
2000-06-01,27.907291666666666,28.961458333333333
2000-07-01,28.527390135577374,29.844313931743805
2000-08-01,28.374254643206257,29.828130711037442
2000-09-01,28.49747694334651,29.873242753623188
2000-10-01,25.766639784946236,27.520967741935483
2000-11-01,23.792711352657005,26.033460144927535
2000-12-01,21.497043010752687,24.78494623655914
2001-01-01,18.083169705469846,22.05956638616176
2001-02-01,22.64848484848485,23.014772727272728
2001-03-01,23.239276618437692,23.607523019640084
2001-04-01,24.097174866514113,25.16001130873957
2001-05-01,24.961693548387096,25.876612903225805
2001-06-01,27.831376262626264,28.487133838383837
2001-07-01,28.11733870967742,29.171236559139786
2001-08-01,28.68010752688172,29.5627688172043
2001-09-01,27.74089826839827,29.404343120647468
2001-10-01,26.528494623655913,27.684677419354838
2001-11-01,23.98239734299517,25.630821256038647
2001-12-01,23.544816503038803,25.146102150537633
2002-01-01,21.629032258064516,23.422522206638615
2002-02-01,21.774462991718426,23.53248576604555
2002-03-01,23.801612903225806,24.486424731182794
2002-04-01,25.164166666666667,26.307777777777776
2002-05-01,26.28686461388074,27.237903225806452
2002-06-01,27.267889767237595,28.091387790953007
2002-07-01,28.279558204768584,29.223831229546516
2002-08-01,28.657123655913978,29.841129032258063
2002-09-01,28.310471014492755,29.461576086956523
2002-10-01,27.377536231884058,28.418215287517533
2002-11-01,23.92439393939394,26.85107323232323
2002-12-01,22.311226040205703,24.625239597942965
2003-01-01,18.22730832164563,22.324146797568957
2003-02-01,22.439059265010354,22.434672619047618
2003-03-01,25.030031556802243,25.224561711079943
2003-04-01,23.876328502415458,25.12744565217391
2003-05-01,26.978675783076206,27.638861617578307
2003-06-01,27.922282608695653,29.081111111111113
2003-07-01,28.39627162225339,29.2893115942029
2003-08-01,28.671920289855073,30.092280271154745
2003-09-01,28.33212481962482,29.461061249137337
2003-10-01,27.254195885928002,28.6840187337207
2003-11-01,25.291896135265702,27.090410628019324
2003-12-01,20.91108773570204,24.228817983481377
2004-01-01,20.808467741935484,24.074327956989247
2004-02-01,21.953700422516015,23.71624244695834
2004-03-01,22.704569892473117,24.243413978494623
2004-04-01,23.0318115942029,24.40139492753623
2004-05-01,25.34803646563815,26.292823749415614
2004-06-01,28.182436868686867,29.150492424242426
2004-07-01,28.46231884057971,29.901659654043947
2004-08-01,28.87671809256662,30.202115474520806
2004-09-01,28.19625,29.502916666666668
2004-10-01,26.600268817204302,28.018197755960728
2004-11-01,24.714120553359685,26.732424791392184
2004-12-01,21.652653108929407,24.52259817671809
2005-01-01,20.71478494623656,23.64704301075269
2005-02-01,21.048479554865423,23.228907867494826
2005-03-01,21.748626694717156,23.15399719495091
2005-04-01,22.832928743961354,24.193194444444444
2005-05-01,25.581317204301076,26.00698924731183
2005-06-01,27.484166666666667,28.190416666666668
2005-07-01,28.92432795698925,29.31962365591398
2005-08-01,29.343957456755493,30.537301309022908
2005-09-01,28.48616985068072,29.459564119455425
2005-10-01,26.79271480331263,28.299594155844154
2005-11-01,24.176960784313724,25.849019607843136
2005-12-01,21.80898617511521,24.22016129032258
2006-01-01,21.511215521271623,23.150612110570957
2006-02-01,20.715624630286896,22.890435706891452
2006-03-01,22.392261904761906,24.33613445378151
2006-04-01,24.378067632850243,25.684106280193237
2006-05-01,25.625806451612902,26.7505376344086
2006-06-01,27.781414141414142,28.392137681159422
2006-07-01,28.157450911640954,29.393232819074335
2006-08-01,28.734950234984375,30.019573717540055
2006-09-01,28.51512241985068,30.145590689503734
2006-10-01,26.91467391304348,28.74255660188339
2006-11-01,23.309945652173912,26.215314009661835
2006-12-01,24.065591397849463,25.460337774661056
2008-01-01,21.73521505376344,24.0943396841055
2008-02-01,23.49382183908046,24.255234788721197
2008-03-01,23.115322580645163,23.83481500592614
2008-04-01,23.955833333333334,25.40568548842462
2008-05-01,26.100940860215054,26.661324216923795
2008-06-01,27.870694444444446,28.542150286784153
2008-07-01,28.239919354838708,29.234208165607185
2008-08-01,28.836582556935817,29.761455560485064
2008-09-01,27.777361111111112,28.82888888888889
2008-10-01,25.962365591397848,27.761559139784946
2008-11-01,22.354833142639208,25.37651188660056
2008-12-01,22.45967741935484,24.116801075268818
2010-01-01,17.727616376143725,22.865725806451614
2010-02-01,18.346551501035197,22.233579192546586
2010-03-01,19.19863838242169,21.229172510518936
2010-04-01,23.26125,24.264305555555556
2010-05-01,26.313189574567556,27.146178120617112
2010-06-01,28.866479154903068,29.6353419286028
2010-07-01,28.481653977158885,29.58068156014159
2010-08-01,29.018028284244973,30.293768328445747
2010-09-01,28.316262077294684,29.59828502415459
2010-10-01,26.186155913978496,27.68252688172043
2010-11-01,23.641574074074075,25.928055555555556
2010-12-01,17.333000233754092,22.989650537634407
